18403,2025/03/17,20
12623,2025/03/20,3
15545
48.56
48.19
48.33
2025/03/17,1,13617,24701
2025/03/17,2,13742,24412
2025/03/17,3,13893,23951
2025/03/17,4,13986,24088
2025/03/17,5,14531,23931
2025/03/17,6,15959,23640
2025/03/17,7,17567,23494
2025/03/17,8,18117,22530
2025/03/17,9,17867,22133
2025/03/17,10,17202,21778
2025/03/17,11,16532,21844
2025/03/17,12,16148,21870
2025/03/17,13,15765,22131
2025/03/17,14,15601,22362
2025/03/17,15,15473,22069
2025/03/17,16,15989,22126
2025/03/17,17,16719,22146
2025/03/17,18,17298,22091
2025/03/17,19,17970,22095
2025/03/17,20,18403,22163
2025/03/17,21,17786,22503
2025/03/17,22,16754,23114
2025/03/17,23,15660,23369
2025/03/17,24,14814,23498
2025/03/18,1,14276,24080
2025/03/18,2,14084,24304
2025/03/18,3,14145,24564
2025/03/18,4,14377,23986
2025/03/18,5,14917,24067
2025/03/18,6,16068,24011
2025/03/18,7,17261,24005
2025/03/18,8,17103,24794
2025/03/18,9,16324,24705
2025/03/18,10,15664,24524
2025/03/18,11,15205,24470
2025/03/18,12,15068,24387
2025/03/18,13,14906,24280
2025/03/18,14,14756,24103
2025/03/18,15,14855,23920
2025/03/18,16,15255,23846
2025/03/18,17,16015,23395
2025/03/18,18,16378,22931
2025/03/18,19,17039,22592
2025/03/18,20,17104,22787
2025/03/18,21,16712,23361
2025/03/18,22,15641,23233
2025/03/18,23,14473,23712
2025/03/18,24,13706,24076
2025/03/19,1,13365,24374
2025/03/19,2,13098,24557
2025/03/19,3,13179,24562
2025/03/19,4,13417,24569
2025/03/19,5,13962,24621
2025/03/19,6,15121,24555
2025/03/19,7,16403,24622
2025/03/19,8,16588,24552
2025/03/19,9,16105,24567
2025/03/19,10,15620,24511
2025/03/19,11,15184,24520
2025/03/19,12,14512,24554
2025/03/19,13,14229,24551
2025/03/19,14,14297,24607
2025/03/19,15,14499,24368
2025/03/19,16,15327,24106
2025/03/19,17,15794,23826
2025/03/19,18,16018,23732
2025/03/19,19,16532,23937
2025/03/19,20,16660,24012
2025/03/19,21,15941,24226
2025/03/19,22,15119,24385
2025/03/19,23,14123,24583
2025/03/19,24,13240,24725
2025/03/20,1,12846,24603
2025/03/20,2,12673,24784
2025/03/20,3,12623,25468
2025/03/20,4,12781,24910
2025/03/20,5,13244,24889
2025/03/20,6,14403,24662
2025/03/20,7,15781,24768
2025/03/20,8,16199,24599
2025/03/20,9,16053,24288
2025/03/20,10,16269,24242
2025/03/20,11,16426,24202
2025/03/20,12,16367,24009
2025/03/20,13,16301,24210
2025/03/20,14,16704,24748
2025/03/20,15,16269,24938
2025/03/20,16,16845,25171
2025/03/20,17,17185,24938
2025/03/20,18,17192,24931
2025/03/20,19,17895,24833
2025/03/20,20,17751,24364
2025/03/20,21,17137,24019
2025/03/20,22,16213,24019
2025/03/20,23,15190,23924
2025/03/20,24,14639,24075
2025/03/21,1,14284,23725
2025/03/21,2,14244,23442
2025/03/21,3,14430,22723
2025/03/21,4,14618,22444
2025/03/21,5,15229,22144
2025/03/21,6,16433,21799
2025/03/21,7,17477,21047
2025/03/21,8,17426,21073
2025/03/21,9,16536,21649
2025/03/21,10,15588,22174
2025/03/21,11,15122,22778
2025/03/21,12,14936,23496
2025/03/21,13,14852,24019
2025/03/21,14,14703,24472
2025/03/21,15,14624,24447
2025/03/21,16,14845,24468
2025/03/21,17,15275,24399
2025/03/21,18,16011,24117
2025/03/21,19,16818,23992
2025/03/21,20,17141,23991
2025/03/21,21,16384,24311
2025/03/21,22,15771,24502
2025/03/21,23,15054,24497
2025/03/21,24,14258,24526
2025/03/22,1,13611,24482
2025/03/22,2,13360,24486
2025/03/22,3,13303,24361
2025/03/22,4,13451,24227
2025/03/22,5,13734,23998
2025/03/22,6,14275,23998
2025/03/22,7,14885,24134
2025/03/22,8,15509,23992
2025/03/22,9,15941,24336
2025/03/22,10,16541,24390
2025/03/22,11,16503,23563
2025/03/22,12,16424,24537
2025/03/22,13,16021,24316
2025/03/22,14,15628,24067
2025/03/22,15,15618,24048
2025/03/22,16,15921,23885
2025/03/22,17,16450,23372
2025/03/22,18,16785,22741
2025/03/22,19,17429,22290
2025/03/22,20,17538,21994
2025/03/22,21,17045,21610
2025/03/22,22,16375,21374
2025/03/22,23,15798,21170
2025/03/22,24,15210,20896
2025/03/23,1,14603,20802
2025/03/23,2,14412,20802
2025/03/23,3,14738,20763
2025/03/23,4,14860,20757
2025/03/23,5,15007,20773
2025/03/23,6,15495,20789
2025/03/23,7,15968,20928
2025/03/23,8,15972,21156
2025/03/23,9,15448,21486
2025/03/23,10,14915,21635
2025/03/23,11,14758,21894
2025/03/23,12,14890,22111
2025/03/23,13,14974,22195
2025/03/23,14,14956,22311
2025/03/23,15,15048,22613
2025/03/23,16,15780,22961
2025/03/23,17,16855,22995
2025/03/23,18,17274,23226
2025/03/23,19,17747,23250
2025/03/23,20,17492,23356
2025/03/23,21,16761,23632
2025/03/23,22,16085,23267
2025/03/23,23,15338,23950
2025/03/23,24,14765,23800
