19644,2021/11/29,18
12973,2021/12/02,4
16278
47.89
40.89
43.61
2021/11/29,1,14519,24154
2021/11/29,2,14259,23770
2021/11/29,3,13968,23760
2021/11/29,4,13910,23780
2021/11/29,5,14109,23659
2021/11/29,6,14733,23674
2021/11/29,7,16035,23593
2021/11/29,8,17474,23321
2021/11/29,9,17825,23060
2021/11/29,10,17743,23203
2021/11/29,11,17719,23617
2021/11/29,12,17598,23592
2021/11/29,13,17466,23770
2021/11/29,14,17514,23509
2021/11/29,15,17649,23655
2021/11/29,16,18016,23535
2021/11/29,17,18807,23623
2021/11/29,18,19644,23545
2021/11/29,19,18963,23557
2021/11/29,20,18718,23635
2021/11/29,21,18235,23287
2021/11/29,22,17466,23765
2021/11/29,23,16317,23825
2021/11/29,24,15520,23985
2021/11/30,1,14672,23853
2021/11/30,2,14149,23853
2021/11/30,3,13943,23861
2021/11/30,4,13972,23751
2021/11/30,5,14119,23694
2021/11/30,6,14623,23569
2021/11/30,7,15886,23638
2021/11/30,8,17413,23376
2021/11/30,9,17972,23259
2021/11/30,10,17870,23327
2021/11/30,11,17850,23524
2021/11/30,12,17627,23801
2021/11/30,13,17495,23906
2021/11/30,14,17494,24168
2021/11/30,15,17539,24629
2021/11/30,16,17785,25132
2021/11/30,17,18718,25799
2021/11/30,18,19254,25995
2021/11/30,19,18805,25890
2021/11/30,20,18322,25884
2021/11/30,21,17788,25649
2021/11/30,22,17191,26401
2021/11/30,23,16034,26229
2021/11/30,24,15144,26141
2021/12/01,1,14314,25957
2021/12/01,2,14067,25509
2021/12/01,3,14097,25096
2021/12/01,4,14067,24595
2021/12/01,5,14165,23908
2021/12/01,6,14604,23813
2021/12/01,7,15817,23756
2021/12/01,8,17125,23554
2021/12/01,9,17407,23547
2021/12/01,10,17369,23601
2021/12/01,11,17216,23676
2021/12/01,12,16809,23822
2021/12/01,13,16490,24001
2021/12/01,14,16547,24198
2021/12/01,15,16937,24250
2021/12/01,16,17716,24125
2021/12/01,17,18447,24182
2021/12/01,18,18832,24285
2021/12/01,19,18305,24829
2021/12/01,20,17829,25508
2021/12/01,21,17526,26179
2021/12/01,22,16887,25858
2021/12/01,23,15779,25763
2021/12/01,24,14593,26307
2021/12/02,1,13777,26517
2021/12/02,2,13399,26548
2021/12/02,3,13171,26830
2021/12/02,4,12973,27001
2021/12/02,5,13100,27122
2021/12/02,6,13603,27070
2021/12/02,7,14920,27062
2021/12/02,8,16263,27079
2021/12/02,9,16639,27070
2021/12/02,10,16747,27082
2021/12/02,11,16726,26769
2021/12/02,12,16580,26692
2021/12/02,13,16697,26803
2021/12/02,14,16494,26772
2021/12/02,15,16565,26916
2021/12/02,16,16781,26928
2021/12/02,17,17529,26982
2021/12/02,18,18353,26882
2021/12/02,19,18200,26844
2021/12/02,20,17823,26521
2021/12/02,21,17564,25936
2021/12/02,22,16984,25809
2021/12/02,23,16012,25372
2021/12/02,24,15029,25087
2021/12/03,1,14490,25142
2021/12/03,2,14124,24845
2021/12/03,3,13974,24555
2021/12/03,4,13934,24340
2021/12/03,5,14163,24105
2021/12/03,6,14586,24064
2021/12/03,7,15690,23937
2021/12/03,8,17199,23840
2021/12/03,9,17715,23788
2021/12/03,10,17620,23704
2021/12/03,11,17202,23467
2021/12/03,12,17058,23378
2021/12/03,13,16985,23383
2021/12/03,14,16911,23358
2021/12/03,15,17091,23282
2021/12/03,16,17677,23233
2021/12/03,17,18689,23270
2021/12/03,18,19323,23395
2021/12/03,19,18797,23387
2021/12/03,20,18197,23387
2021/12/03,21,17823,23531
2021/12/03,22,17340,23521
2021/12/03,23,16401,23568
2021/12/03,24,15457,23541
2021/12/04,1,14752,23708
2021/12/04,2,14190,23802
2021/12/04,3,13854,26002
2021/12/04,4,13620,24371
2021/12/04,5,13483,24866
2021/12/04,6,13632,25249
2021/12/04,7,14308,25463
2021/12/04,8,14889,25909
2021/12/04,9,15439,26364
2021/12/04,10,15819,26794
2021/12/04,11,16114,26988
2021/12/04,12,15985,27075
2021/12/04,13,16172,27263
2021/12/04,14,15963,27235
2021/12/04,15,15943,27231
2021/12/04,16,16387,26865
2021/12/04,17,17384,26246
2021/12/04,18,18198,26143
2021/12/04,19,17809,25869
2021/12/04,20,17133,25966
2021/12/04,21,16856,25845
2021/12/04,22,16380,25889
2021/12/04,23,15514,25662
2021/12/04,24,14767,25401
2021/12/05,1,14183,25250
2021/12/05,2,13939,24893
2021/12/05,3,13684,24419
2021/12/05,4,13451,24135
2021/12/05,5,13580,23945
2021/12/05,6,13890,23353
2021/12/05,7,14349,22873
2021/12/05,8,15123,22860
2021/12/05,9,15589,22927
2021/12/05,10,15903,23081
2021/12/05,11,16177,23340
2021/12/05,12,16280,23582
2021/12/05,13,16324,23806
2021/12/05,14,16403,24633
2021/12/05,15,16776,25048
2021/12/05,16,16978,24825
2021/12/05,17,18051,25674
2021/12/05,18,18736,26123
2021/12/05,19,18354,26342
2021/12/05,20,17979,26477
2021/12/05,21,17715,26441
2021/12/05,22,16938,26035
2021/12/05,23,15754,25656
2021/12/05,24,14790,26376
