22750,2024/08/27,17
12020,2024/09/02,5
16712
40.23
25.48
30.42
2024/08/27,1,15803,26422
2024/08/27,2,15201,26469
2024/08/27,3,14830,26476
2024/08/27,4,14762,26503
2024/08/27,5,15020,26354
2024/08/27,6,15948,26353
2024/08/27,7,17027,25799
2024/08/27,8,18272,25828
2024/08/27,9,19255,26021
2024/08/27,10,20273,26292
2024/08/27,11,20943,26421
2024/08/27,12,21317,26419
2024/08/27,13,21591,26569
2024/08/27,14,21886,26683
2024/08/27,15,22153,27149
2024/08/27,16,22407,25816
2024/08/27,17,22750,25662
2024/08/27,18,22639,26550
2024/08/27,19,21961,26105
2024/08/27,20,22593,27044
2024/08/27,21,21798,25987
2024/08/27,22,20692,26408
2024/08/27,23,19025,26537
2024/08/27,24,17786,26896
2024/08/28,1,16966,26650
2024/08/28,2,16452,26549
2024/08/28,3,16016,26967
2024/08/28,4,15702,26853
2024/08/28,5,15839,26757
2024/08/28,6,16649,26505
2024/08/28,7,17565,26749
2024/08/28,8,18566,26687
2024/08/28,9,19241,26779
2024/08/28,10,19759,25991
2024/08/28,11,19970,25928
2024/08/28,12,20092,25882
2024/08/28,13,20179,25734
2024/08/28,14,20155,25661
2024/08/28,15,19767,25622
2024/08/28,16,19397,26321
2024/08/28,17,19371,26431
2024/08/28,18,19063,26231
2024/08/28,19,18842,26110
2024/08/28,20,19033,26137
2024/08/28,21,18379,26234
2024/08/28,22,17260,26389
2024/08/28,23,16056,26377
2024/08/28,24,15032,26333
2024/08/29,1,14219,26267
2024/08/29,2,14039,26180
2024/08/29,3,13774,26189
2024/08/29,4,13776,26255
2024/08/29,5,14026,26229
2024/08/29,6,14498,26211
2024/08/29,7,15376,26304
2024/08/29,8,16114,26426
2024/08/29,9,16387,26172
2024/08/29,10,16737,26103
2024/08/29,11,16987,25779
2024/08/29,12,17418,25832
2024/08/29,13,17814,26116
2024/08/29,14,17927,26092
2024/08/29,15,17909,26211
2024/08/29,16,18241,26072
2024/08/29,17,18688,26108
2024/08/29,18,18882,26100
2024/08/29,19,18794,26341
2024/08/29,20,18568,26479
2024/08/29,21,17791,26435
2024/08/29,22,16661,26899
2024/08/29,23,15298,27234
2024/08/29,24,14422,27346
2024/08/30,1,13630,27514
2024/08/30,2,13327,27576
2024/08/30,3,13161,27533
2024/08/30,4,13120,27584
2024/08/30,5,13454,27568
2024/08/30,6,14275,27241
2024/08/30,7,15004,27242
2024/08/30,8,15877,27287
2024/08/30,9,16628,26948
2024/08/30,10,17231,27065
2024/08/30,11,17763,27058
2024/08/30,12,18395,27119
2024/08/30,13,19026,27132
2024/08/30,14,19501,27130
2024/08/30,15,19967,27373
2024/08/30,16,20588,27466
2024/08/30,17,21313,27287
2024/08/30,18,21084,27164
2024/08/30,19,20399,26790
2024/08/30,20,19890,26869
2024/08/30,21,19345,26983
2024/08/30,22,18665,27514
2024/08/30,23,17596,26809
2024/08/30,24,16332,26999
2024/08/31,1,15571,26978
2024/08/31,2,14889,27226
2024/08/31,3,14592,26879
2024/08/31,4,14097,26033
2024/08/31,5,14188,26283
2024/08/31,6,14378,25979
2024/08/31,7,15096,25964
2024/08/31,8,15895,26164
2024/08/31,9,16644,25625
2024/08/31,10,17354,25565
2024/08/31,11,17971,25621
2024/08/31,12,18395,25608
2024/08/31,13,18585,25626
2024/08/31,14,18852,25741
2024/08/31,15,18990,25801
2024/08/31,16,19448,26047
2024/08/31,17,19968,25797
2024/08/31,18,19821,25583
2024/08/31,19,19306,25858
2024/08/31,20,18184,25971
2024/08/31,21,17672,26260
2024/08/31,22,16755,26407
2024/08/31,23,15546,26731
2024/08/31,24,14770,26979
2024/09/01,1,13869,26777
2024/09/01,2,13280,26981
2024/09/01,3,13217,27190
2024/09/01,4,13159,27090
2024/09/01,5,12909,27074
2024/09/01,6,13069,27241
2024/09/01,7,13192,26988
2024/09/01,8,14216,27168
2024/09/01,9,15217,27424
2024/09/01,10,16034,27457
2024/09/01,11,16528,27575
2024/09/01,12,16823,27587
2024/09/01,13,16689,27299
2024/09/01,14,16661,27599
2024/09/01,15,16669,27740
2024/09/01,16,16841,27708
2024/09/01,17,17171,27671
2024/09/01,18,17170,27469
2024/09/01,19,16944,27183
2024/09/01,20,16523,27030
2024/09/01,21,15825,26297
2024/09/01,22,14889,26778
2024/09/01,23,14009,26926
2024/09/01,24,13257,26685
2024/09/02,1,12634,26662
2024/09/02,2,12106,27505
2024/09/02,3,12064,27509
2024/09/02,4,12144,27294
2024/09/02,5,12020,27118
2024/09/02,6,12173,27233
2024/09/02,7,12185,27279
2024/09/02,8,12595,27324
2024/09/02,9,12929,26872
2024/09/02,10,13029,27040
2024/09/02,11,13334,27277
2024/09/02,12,13426,27217
2024/09/02,13,13380,27691
2024/09/02,14,13420,27438
2024/09/02,15,13724,27451
2024/09/02,16,14476,27317
2024/09/02,17,15544,27333
2024/09/02,18,16010,26983
2024/09/02,19,16182,26768
2024/09/02,20,16065,26413
2024/09/02,21,15443,25999
2024/09/02,22,14254,26441
2024/09/02,23,13384,26630
2024/09/02,24,12724,26634
