19055,2021/11/22,18
12332,2021/11/18,4
15290
43.23
34.14
37.68
2021/11/18,1,13034,25878
2021/11/18,2,12656,25718
2021/11/18,3,12535,25619
2021/11/18,4,12332,25335
2021/11/18,5,12443,25051
2021/11/18,6,12942,24925
2021/11/18,7,14130,25003
2021/11/18,8,15317,25274
2021/11/18,9,15812,25614
2021/11/18,10,16287,25654
2021/11/18,11,16079,25734
2021/11/18,12,15780,25807
2021/11/18,13,15775,26399
2021/11/18,14,15822,26122
2021/11/18,15,15892,26137
2021/11/18,16,16228,26137
2021/11/18,17,16956,26514
2021/11/18,18,17553,26552
2021/11/18,19,17049,26524
2021/11/18,20,16756,26571
2021/11/18,21,16457,26547
2021/11/18,22,15914,26340
2021/11/18,23,15083,26310
2021/11/18,24,14145,26550
2021/11/19,1,13418,26464
2021/11/19,2,13077,26364
2021/11/19,3,12881,26248
2021/11/19,4,12821,26199
2021/11/19,5,12971,26065
2021/11/19,6,13617,26151
2021/11/19,7,15029,25999
2021/11/19,8,16338,25888
2021/11/19,9,16534,25168
2021/11/19,10,16279,25262
2021/11/19,11,16083,25273
2021/11/19,12,15942,25350
2021/11/19,13,15972,24712
2021/11/19,14,15967,24355
2021/11/19,15,15826,23782
2021/11/19,16,16319,23482
2021/11/19,17,17236,23448
2021/11/19,18,18048,23138
2021/11/19,19,17542,23182
2021/11/19,20,17074,23084
2021/11/19,21,16748,23222
2021/11/19,22,16106,23466
2021/11/19,23,15315,23126
2021/11/19,24,14285,23614
2021/11/20,1,13557,23868
2021/11/20,2,13132,24090
2021/11/20,3,12834,24328
2021/11/20,4,12941,24533
2021/11/20,5,12783,24627
2021/11/20,6,13050,24869
2021/11/20,7,13508,25105
2021/11/20,8,14095,25400
2021/11/20,9,14598,25548
2021/11/20,10,14947,25670
2021/11/20,11,15186,25626
2021/11/20,12,15408,25034
2021/11/20,13,15517,25540
2021/11/20,14,15586,25356
2021/11/20,15,15736,24981
2021/11/20,16,16014,24568
2021/11/20,17,16609,24701
2021/11/20,18,17073,24617
2021/11/20,19,16513,24733
2021/11/20,20,16013,24983
2021/11/20,21,15518,25157
2021/11/20,22,14821,24726
2021/11/20,23,14346,24849
2021/11/20,24,13718,24478
2021/11/21,1,13242,23896
2021/11/21,2,12712,23470
2021/11/21,3,12516,23333
2021/11/21,4,12477,23125
2021/11/21,5,12447,23002
2021/11/21,6,12599,23002
2021/11/21,7,13123,23097
2021/11/21,8,13710,23300
2021/11/21,9,14152,23633
2021/11/21,10,14135,23910
2021/11/21,11,14300,24329
2021/11/21,12,14503,24706
2021/11/21,13,14792,24894
2021/11/21,14,14997,25341
2021/11/21,15,15255,25623
2021/11/21,16,15720,25664
2021/11/21,17,16401,25715
2021/11/21,18,17007,26022
2021/11/21,19,16331,26343
2021/11/21,20,15933,26774
2021/11/21,21,15511,26930
2021/11/21,22,14899,27147
2021/11/21,23,14128,27099
2021/11/21,24,13402,27071
2021/11/22,1,12710,27060
2021/11/22,2,12453,26966
2021/11/22,3,12482,26771
2021/11/22,4,12528,26716
2021/11/22,5,12740,26629
2021/11/22,6,13628,26480
2021/11/22,7,14792,26169
2021/11/22,8,16050,25069
2021/11/22,9,16490,25145
2021/11/22,10,16077,24819
2021/11/22,11,15653,24943
2021/11/22,12,15927,24620
2021/11/22,13,15954,25008
2021/11/22,14,16080,25064
2021/11/22,15,16197,24061
2021/11/22,16,16712,23845
2021/11/22,17,17725,23286
2021/11/22,18,19055,23895
2021/11/22,19,18486,23442
2021/11/22,20,17977,22903
2021/11/22,21,17526,23172
2021/11/22,22,16845,23911
2021/11/22,23,15805,23748
2021/11/22,24,14892,23722
2021/11/23,1,14177,23553
2021/11/23,2,13796,23493
2021/11/23,3,13629,23235
2021/11/23,4,13512,23115
2021/11/23,5,13747,22709
2021/11/23,6,14454,22618
2021/11/23,7,15714,22626
2021/11/23,8,17064,22302
2021/11/23,9,17247,22278
2021/11/23,10,16670,22093
2021/11/23,11,16369,22364
2021/11/23,12,16147,22151
2021/11/23,13,16117,22144
2021/11/23,14,16144,22150
2021/11/23,15,16358,22417
2021/11/23,16,16838,22068
2021/11/23,17,17819,21930
2021/11/23,18,18720,21899
2021/11/23,19,18381,22269
2021/11/23,20,18078,22467
2021/11/23,21,17662,22691
2021/11/23,22,16894,22966
2021/11/23,23,15743,23245
2021/11/23,24,14829,23445
2021/11/24,1,14112,23628
2021/11/24,2,13748,23846
2021/11/24,3,13451,24005
2021/11/24,4,13436,24067
2021/11/24,5,13528,24277
2021/11/24,6,14121,24417
2021/11/24,7,15318,24655
2021/11/24,8,16653,24986
2021/11/24,9,16719,25190
2021/11/24,10,16118,25287
2021/11/24,11,15856,25237
2021/11/24,12,15713,25407
2021/11/24,13,15686,25362
2021/11/24,14,15686,25494
2021/11/24,15,16009,25273
2021/11/24,16,16577,25290
2021/11/24,17,17316,25249
2021/11/24,18,18256,25493
2021/11/24,19,17564,25612
2021/11/24,20,17215,25789
2021/11/24,21,16937,25793
2021/11/24,22,16250,25710
2021/11/24,23,15125,25690
2021/11/24,24,14201,25480
